email_contact_attached,name,address_1,postal_code,city,juridical_registration,type_registration,activity,registered_key,registration_city,started_at,capital
jlucblard@gmail.com,SACAI,92 route des canots,97427,etang sale,EURL,RCS,Avocat,12345678995175346,SAINT DENIS,2013-02-01,2000
drivard@opes.fr,OPES PATRIMOINE,1 AVENUE DIDIER,94210,LA VARENNE SAINT HILAIRE,SARL,RCS,CGP,391 115 854,CRETEIL,2017-08-07,187 500
p.cayrat@cabinet-cegep.fr,CEGEP,Chemin DUGAT,64160,SERRES-MORLAAS,SARL,RCS,CGP,398 874 222,PAU,2017-05-27,38 000
pierrelouis.pujos@patrimoineoffice.com,PATRIMOINE OFFICE REUNION,7 RUE DE LA GUADELOUPE,97490,SAINTE CLOTILDE,SARL,RCS,CGP,790027916,Saint Denis,2012-12-18,5000
gfa@global-finances-assurances.fr,GLOBAL FINANCES ASSURANCES,9 Route De Jouy,91570,BIEVRES,SARL,RCS,CGP,44430389500015,EVRY,2002-12-23,155000
eduvillard@edvconseil.com,EMMANUEL DUGAS DU VILLARD CONSEIL,91 rue du Faubourg Saint-Honoré ,75008,PARIS,SARL,RCS,CGP,47756248200034,PARIS,2004-06-04,40000
olivier@atout-confiance.fr,ATOUT CONFIANCE,32 bis Avenue Gambetta ,69250,Neuville-sur-Saöne,EURL,RCS,CGP,537 536 609,LYON,2011-10-31,10000.00
raux@adp-conseil.fr,ADP CONSEIL,Rue Jean Monnet - Holdiparc 2,60610,LACROIX SAINT OUEN,SARL,RCS,CGP,447925041,COMPIEGNE,2003-03-17,115680
valeurspartagees@gmail.com,VALEURS PARTAGEES,BORD DE MER,97427,SAINT LEU,SARL,RCS,CGP,447925040,SAINT DENIS,2010-12-15,44444
contact@global-patrimoine.fr,GLOBAL PATRIMOINE,18 Avenue du Peuple Belge,59800,LILLE,SARL,RCS,CGP,431 469 246,LILLE,2000-05-19,8000
contact@jba-ac.com,JBA AUDIT & CONSEIL,171 rue de Billancourt,92100,BOULOGNE BILLANCOURT,SARL,RCS,CIF,752 284 174,NANTERRE,2012-07-01,6000
magali.vielmon@magaia-patrimoine.fr,MAGAIA PATRIMOINE,11 rue du stade Marcel CUAZ,78910,ORGERUS,EURL,RCS,CGP,535 223 945,VERSAILLES,2011-10-10,1000
y.viallon@vypfinance.com,VYP FINANCE,10 Rue de la Charité,69002,LYON,SARL,RCS,CGP,493 638 944,LYON,2007-01-12,300000.00
jeanlucabert@aicpatrimoine.fr,A.I.C PATRIMOINE,15 Place de la libération,64000,PAU,SARL,RCS,CGP,525 394 060,PAU,2010-10-08,6667.00
sybillelefebvre@valorial.fr,VALORIAL,Hameau MENDIBISTA 4 - Impasse ARTZAMENDI,64200,ARCANGUES,SARL,RCS,CGP,480701549,BAYONNE,2005-02-04,10620.00
orbateor-reunion@orange.fr,ORBATEOR REUNION,905 Résidence ANAXAGORE - 24 rue Jean COCTEAU,97490,SAINTE CLOTILDE,SARL,RCS,CGP,513 881 151,SAINT DENIS,2009-08-27,	10000
